file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,104,256740,0.0-0.0-2.0-102.0,NA,resource/audio/catfish_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,105,258208,0.0-0.0-2.0-103.0,NA,resource/audio/catfish_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1045.999999999971,NA,audio-button-response,106,259505,0.0-0.0-2.0-104.0,NA,resource/audio/blank.mp3,1,"catfish_NZ.mp3,catfish_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,881,NA,instructions,107,260637,0.0-0.0-2.0-105.0,"[{""page_index"":0,""viewing_time"":881}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,108,264146,0.0-0.0-2.0-106.0,NA,resource/audio/fiance_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,109,268266,0.0-0.0-2.0-107.0,NA,resource/audio/fiance_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,110,269685,0.0-0.0-2.0-108.0,NA,resource/audio/fiance_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1006.9999999999418,NA,audio-button-response,111,270945,0.0-0.0-2.0-109.0,NA,resource/audio/blank.mp3,1,"fiance_NZ.mp3,fiance_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,3490,NA,instructions,112,274685,0.0-0.0-2.0-110.0,"[{""page_index"":0,""viewing_time"":3490}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,113,276944,0.0-0.0-2.0-111.0,NA,resource/audio/manicure_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,114,279658,0.0-0.0-2.0-112.0,NA,resource/audio/manicure_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,115,281650,0.0-0.0-2.0-113.0,NA,resource/audio/manicure_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,726,NA,audio-button-response,116,282629,0.0-0.0-2.0-114.0,NA,resource/audio/blank.mp3,1,"manicure_NZ.mp3,manicure_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,2261,NA,instructions,117,285141,0.0-0.0-2.0-115.0,"[{""page_index"":0,""viewing_time"":2261}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,118,287989,0.0-0.0-2.0-116.0,NA,resource/audio/parrot_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,119,290515,0.0-0.0-2.0-117.0,NA,resource/audio/parrot_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,120,294335,0.0-0.0-2.0-118.0,NA,resource/audio/parrot_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,638.9999999999418,NA,audio-button-response,121,295225,0.0-0.0-2.0-119.0,NA,resource/audio/blank.mp3,0,"parrot_TR.mp3,parrot_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,960.0000000000582,NA,instructions,122,296437,0.0-0.0-2.0-120.0,"[{""page_index"":0,""viewing_time"":960.0000000000582}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,123,298993,0.0-0.0-2.0-121.0,NA,resource/audio/musket_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,124,301677,0.0-0.0-2.0-122.0,NA,resource/audio/musket_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,125,303503,0.0-0.0-2.0-123.0,NA,resource/audio/musket_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,849,NA,audio-button-response,126,304603,0.0-0.0-2.0-124.0,NA,resource/audio/blank.mp3,0,"musket_NZ.mp3,musket_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1158,NA,instructions,127,306012,0.0-0.0-2.0-125.0,"[{""page_index"":0,""viewing_time"":1158}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,128,309514,0.0-0.0-2.0-126.0,NA,resource/audio/airstrip_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,129,312334,0.0-0.0-2.0-127.0,NA,resource/audio/airstrip_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,130,314306,0.0-0.0-2.0-128.0,NA,resource/audio/airstrip_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,801.9999999999418,NA,audio-button-response,131,315359,0.0-0.0-2.0-129.0,NA,resource/audio/blank.mp3,1,"airstrip_NZ.mp3,airstrip_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1601,NA,instructions,132,317211,0.0-0.0-2.0-130.0,"[{""page_index"":0,""viewing_time"":1600.0000000000582}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,133,320204,0.0-0.0-2.0-131.0,NA,resource/audio/dynamite_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,134,324574,0.0-0.0-2.0-132.0,NA,resource/audio/dynamite_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,135,326787,0.0-0.0-2.0-133.0,NA,resource/audio/dynamite_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,561,NA,audio-button-response,136,327600,0.0-0.0-2.0-134.0,NA,resource/audio/blank.mp3,1,"dynamite_NZ.mp3,dynamite_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1113,NA,instructions,137,328964,0.0-0.0-2.0-135.0,"[{""page_index"":0,""viewing_time"":1112}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,138,331542,0.0-0.0-2.0-136.0,NA,resource/audio/grandmother_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,139,333081,0.0-0.0-2.0-137.0,NA,resource/audio/grandmother_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,140,335687,0.0-0.0-2.0-138.0,NA,resource/audio/grandmother_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,882,NA,audio-button-response,141,336822,0.0-0.0-2.0-139.0,NA,resource/audio/blank.mp3,0,"grandmother_TR.mp3,grandmother_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,4975.000000000058,NA,instructions,142,342049,0.0-0.0-2.0-140.0,"[{""page_index"":0,""viewing_time"":4975.000000000058}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,143,345121,0.0-0.0-2.0-141.0,NA,resource/audio/sunscreen_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,144,346663,0.0-0.0-2.0-142.0,NA,resource/audio/sunscreen_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,2818,NA,audio-button-response,145,350430,0.0-0.0-2.0-143.0,NA,resource/audio/sunscreen_NZ.mp3,0,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1176,NA,audio-button-response,146,351858,0.0-0.0-2.0-144.0,NA,resource/audio/blank.mp3,1,"sunscreen_TR.mp3,sunscreen_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,3186.999999999942,NA,instructions,147,355295,0.0-0.0-2.0-145.0,"[{""page_index"":0,""viewing_time"":3185.999999999942}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,148,358353,0.0-0.0-2.0-146.0,NA,resource/audio/vocabulary_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,149,360012,0.0-0.0-2.0-147.0,NA,resource/audio/vocabulary_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,150,364139,0.0-0.0-2.0-148.0,NA,resource/audio/vocabulary_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,641.0000000000582,NA,audio-button-response,151,365033,0.0-0.0-2.0-149.0,NA,resource/audio/blank.mp3,1,"vocabulary_TR.mp3,vocabulary_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,8416,NA,html-keyboard-response,152,373704,0.0-0.0-3.0,NA,Thank you for your participation! To receive full credit you will be redirected to complete a brief demographic questionnaire. https://utexas.qualtrics.com/jfe/form/SV_es5YLeHNdLkWZ4W,NA,NA,32
