file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-07-16-10-17.468706_6t6oh94iyv,682.3999999761581,NA,instructions,77,651541,0.0-0.0-7.0-70.0,"[{""page_index"":0,""viewing_time"":682.3000000119209}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,78,653332,0.0-0.0-7.0-71.0,NA,resource/audio/palace_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,79,656959,0.0-0.0-7.0-72.0,NA,resource/audio/palace_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,80,659519,0.0-0.0-7.0-73.0,NA,resource/audio/palace_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,507.30000001192093,NA,audio-button-response,81,660278,0.0-0.0-7.0-74.0,NA,resource/audio/blank.mp3,1,"palace_NZ.mp3,palace_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,598.3999999761581,NA,instructions,82,661128,0.0-0.0-7.0-75.0,"[{""page_index"":0,""viewing_time"":598.3000000119209}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,83,662805,0.0-0.0-7.0-76.0,NA,resource/audio/salmon_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,84,665386,0.0-0.0-7.0-77.0,NA,resource/audio/salmon_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,85,668863,0.0-0.0-7.0-78.0,NA,resource/audio/salmon_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,631.1999999880791,NA,audio-button-response,86,669747,0.0-0.0-7.0-79.0,NA,resource/audio/blank.mp3,1,"salmon_TR.mp3,salmon_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,648.3000000119209,NA,instructions,87,670647,0.0-0.0-7.0-80.0,"[{""page_index"":0,""viewing_time"":648.3000000119209}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,88,672276,0.0-0.0-7.0-81.0,NA,resource/audio/woodpecker_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,89,673599,0.0-0.0-7.0-82.0,NA,resource/audio/woodpecker_TR.mp3,null,NA,NA
